IT SYSTEM,DEVELOPER(S),TYPE,LICENSE,WEBSITE,WRITTEN IN,LANGUAGE(S)
GhostBSD,Eric Turgeon and GhostBSD Team,Operating System,Simplified BSD,www.ghostbsd.org,NA,NA
TrueOS,iXsystems,Operating System,BSD license,trueos.org,NA,NA
pfSense,Rubicon Communications/ LLC,Firewall/ Router,Apache License 2.0,www.pfsense.org,NA,NA
DragonFly BSD,Matthew Dillon,Operating System,Modified BSD,www.dragonflybsd.org,NA,NA
Manjaro Linux,Guillaume Benoit/ Philip Müller,Linux distribution,GNU General Public License,manjaro.org,NA,NA
Finnix,Ryan Finnie,Live CD operating system,GNU General Public License,www.finnix.org,NA,NA
HandyLinux,thuban/ Starsheep/ arpinux and users community.,Linux distribution,GNU General Public License,handylinux.org,NA,NA
Knoppix,Klaus Knopper,Live CD operating system,GNU General Public License,www.knopper.net/knoppix/index-en.html,NA,NA
Tails,The Tails project,Live CD operating system,GNU General Public License,tails.boum.org,NA,NA
Emmabuntüs,Collectif Emmabuntüs,Live CD operating system,GNU General Public License,emmabuntus.org,NA,NA
gNewSense,Sam Geeraerts,Operating System,GNU General Public License,www.gnewsense.org,NA,NA
GNU IceCat,Gnuzilla team,Web browser,MPL,www.gnu.org/software/gnuzilla/,NA,NA
Damn Small Linux,John Andrews/ et al.,Linux distribution,GNU General Public License,www.damnsmalllinux.org,NA,NA
Fireball,Indy,Live CD operating system,Free software,fireballiso.sourceforge.net,NA,NA
Incognito,Community Development,Live CD operating system,GNU General Public License,anonymityanywhere.com/incognito/,NA,NA
Pentoo,Grimmlin (Michael Zanetta - founder)/ Zero_Chaos (Rick Farina)/ blshkv (Anton Bolshakov)/ Wuodan (Stefan Kuhn)/ Jensp (Jens Pranaitis),Live CD operating system,GNU General Public License,www.pentoo.ch,NA,NA
Sabayon,Fabio Erculiani and Team,Linux distribution,GNU General Public License,www.sabayon.org,NA,NA
VidaLinux,Vidalinux Desktop Project,Linux distribution,GNU General Public License,os.vidalinux.org,NA,NA
Mageia,Community Development,Operating System,GNU General Public License,mageia.org,NA,NA
Mandriva Linux,Mandriva,Linux distribution,GNU General Public License,www.mandriva.com/en/products-services/mbs/technical-specifications/,NA,NA
Berry Linux,Yuichiro Nakada,Live CD operating system,GNU General Public License,http://berry-lab.net/,NA,NA
CentOS,The CentOS Project,Operating System,GNU General Public License,www.centos.org,NA,NA
Korora,Christopher Smart and Ian Firns,Operating System,GNU General Public License,kororaproject.org,NA,NA
PCLinuxOS,"Bill Reynolds aka ""Texstar""",Linux distribution,GNU General Public License,www.pclinuxos.com,NA,NA
Puppy Linux,Larry Short/ Mick Amadio and Puppy community (current),Linux distribution,GNU General Public License,www.puppylinux.com,NA,NA
SliTaz,The SliTaz GNU/Linux Association,Linux distribution,GNU General Public License,slitaz.org/en,NA,NA
Tiny Core Linux,Community Development,Linux distribution,GNU General Public License,tinycorelinux.net,NA,NA
OpenSolaris,Sun Microsystems,Operating System,Common Development and Distribution License (CDDL),opensolaris.org,C,53
OpenIndiana,illumos Foundation et al.,Operating System,GNU General Public License,www.openindiana.org,C,1
SkyOS,Robert Szeleney,Operating System,Proprietary,www.skyos.org,NA,NA
ReactOS,ReactOS Foundation,Operating System,GNU General Public License,www.reactos.org,C/ C++,NA
eComStation,Serenity Systems/ IBM/ Microsoft/ and other various developers,Operating System,Proprietary,www.ecomstation.com,NA,1
OpenVMS,Digital Equipment Corporation/ Compaq/ Hewlett-Packard/ VSI,Operating System,Proprietary,www.vmssoftware.com,NA,NA
FreeDOS,Jim Hall & The FreeDOS team,Operating System,GNU General Public License,www.freedos.org,Assembly Language/ C,3
TVPaint Animation,TVPaint Developpement,Raster graphics editor/ animation and storyboarding software,Proprietary,www.tvpaint.com,C++,NA
Edraw Max,EdrawSoft,Diagramming software,Proprietary,www.edrawsoft.com,NA,NA
Xara Photo & Graphic Designer,Xara Group Ltd,Vector graphics editor,Proprietary,www.xara.com,NA,NA
Blackmagic Fusion,Blackmagic Design,Compositing software,Freeware,www.blackmagicdesign.com/products/fusion/,NA,NA
TeamViewer,TeamViewer GmbH,Remote administration/ Web conferencing,Freemium,www.teamviewer.com,NA,NA
Intel C++ Compiler,Intel,Compiler,Trialware,software.intel.com/c-compiler-android,NA,NA
Intel Fortran Compiler,Intel,Compiler,Proprietary,software.intel.com/en-us/intel-compilers,NA,NA
Maple,Waterloo Maple (Maplesoft),Computer algebra system/ Numeric computation,Proprietary,www.maplesoft.com/products/maple/,C/ Java/ Maple,2
CityEngine,Pascal Mueller/ Simon Haegler/ Andreas Ulmer/ Simon Schubiger/ Matthias Specht/ Stefan Müller Arisona/ Basil Weber,3D computer graphics/ geodesign/ Procedural_generation,Proprietary,www.esri.com/cityengine,NA,NA
PTC Creo,PTC,CAD design software,Proprietary,ptc.com/products/creo,NA,11
NX,Siemens PLM Software,CAD/ CAM/ CAE/ PLM,Proprietary,www.plm.automation.siemens.com/en_us/products/nx/index.shtml,NA,NA
CATIA,Dassault Systèmes,CAD/ CAM/ CAE/ PLM/ 3D,Proprietary,www.3ds.com/products-services/catia/,NA,NA
ePSXe,ePSXe Software S.L.,Video game console emulator,Proprietary,www.epsxe.com,NA,NA
Pinguy OS,Antoni Norman,Operating System,GNU General Public License,www.pinguyos.com,NA,NA
Xubuntu,Community Development,Operating System,GNU General Public License,xubuntu.org,NA,NA
Dojo Toolkit,Dojo Foundation,JavaScript Library,Modified BSD,http://dojotoolkit.org,JavaScript,NA
Wicket,Apache Software Foundation,Web application framework,Apache License 2.0,wicket.apache.org,NA,NA
Google Web Toolkit (GWT),Google Inc.,Ajax framework,Apache License 2.0,www.gwtproject.org,Java,NA
JavaServer Faces (JSF),Community Development,Web application framework,Apache License 2.0,javaee.github.io/javaserverfaces-spec/,Java,NA
PrimeFaces,PrimeTek,Java/ JSF/ Ajax,Apache License 2.0,primefaces.org,Java,NA
TomEE,Apache Software Foundation,Web Application Server,Apache License 2.0,http://tomee.apache.org,Java,NA
OpenEJB,Apache Software Foundation,EJB Container System,Apache License 2.0,http://openejb.apache.org,Java,NA
WebLogic Server,Oracle Corporation,Application server,Proprietary,oracle.com,Java,NA
WildFly,Red Hat,Application server,GNU Lesser General Public License,www.wildfly.org,Java,NA
Ruby on Rails,David Heinemeier Hansson,Web application framework,MIT License,rubyonrails.org,NA,NA
Adobe Muse,Adobe Systems,Website builder,Trialware,muse.adobe.com,Flash/ Flex/ AIR,19
InDesign,Adobe Systems,Desktop publishing,Trialware,adobe.com/products/indesign/,C++,24
Illustrator,Adobe Systems,Vector graphics editor,Proprietary,adobe.com/products/illustrator/,NA,NA
Font Folio,Adobe Systems,Computer font,Proprietary,www.adobe.com/products/fontfolio,NA,2
Dreamweaver,Adobe Systems,HTML editor/ programming tool/ integrated development environment (IDE),Proprietary,www.adobe.com/products/dreamweaver,C++,NA
Character Animator,Adobe Systems,Computer animation,Trialware,www.adobe.com/products/character-animator.html,C++/ Lua/ JavaScript,NA
Premiere Pro,Adobe Systems,Video editing software,Trialware,www.adobe.com/products/premiere.html,NA,NA
Photoshop Elements,Adobe Systems,Raster graphics editor,Trialware,www.adobe.com/products/photoshop-elements.html,NA,NA
PhotoLine,Computerinsel GmbH,Raster graphics editor,Proprietary,www.pl32.com,NA,5
Photoshop,Adobe Systems,Raster graphics editor,Trialware,adobe.com/photoshop,NA,26
Ability Office,Ability Plus Software,Office suite,Proprietary,www.ability.com,NA,NA
Quattro Pro,Corel Corporation,Spreadsheet,Proprietary,www.corel.com,NA,NA
DADiSP,DSP Development Corporation,Technical computing,Proprietary,http://www.dadisp.com/,C/ C++/ SPL,NA
Cornerstone,camLine GmbH,Statistics software,Proprietary,www.camline.com/en/products/cornerstone.html,C++,NA
Statistica,Dell Software,Numerical analysis,Proprietary,statistica.io,NA,NA
BCWipe,Jetico Inc.,Data erasure,Proprietary,www.jetico.com/wiping-bcwipe/,NA,NA
Kali Linux,Offensive Security,Operating System,GNU General Public License,www.kali.org,NA,NA
KDE Partition Manager,Andrius Štikonas,Partition editor,GNU General Public License,www.kde.org/applications/system/kdepartitionmanager/,C++ (Qt),NA
MiniTool Partition Wizard,MiniTool Solution Ltd.,Utility software,Trialware,www.minitool.com,NA,NA
AOMEI Partition Assistant,AOMEI Technology Co./ Ltd.,Utility software,Trialware,www.aomeitech.com,NA,11
UML Designer,Obeo,UML tool,Eclipse Public License,http://www.umldesigner.org/,Java/ Sirius,NA
BitTyrant,University of Washington/ University of Massachusetts Amherst,BitTorrent client,GNU General Public License,bittyrant.cs.washington.edu,Java,NA
WinZip,Corel Corporation,File archiver,Shareware,winzip.com,NA,12
Tapestry,Apache Software Foundation,Web Framework,Apache License 2.0,tapestry.apache.org,Java,NA
Kepler,Community Development,Web framework,MIT,www.keplerproject.org,Lua,NA
Lift,Lift Team,Web framework,Apache 2.0 License,liftweb.net,Scala,NA
FuelPHP,FuelPHP developer team,Web application framework,MIT License,fuelphp.com,NA,NA
Jamroom,The Jamroom Network,Content management framework/ Content management system/ Social software,Mozilla Public License,www.jamroom.net,PHP,NA
Laravel,Taylor Otwell,Web framework,MIT License,laravel.com,PHP,NA
Pop PHP Framework,Nick Sagona,Web framework,BSD License,popphp.org,PHP,NA
Symfony,Symfony contributors/ SensioLabs,Web application framework,MIT License,symfony.com,PHP,NA
TYPO3 Flow,Robert Lemke/ TYPO3 Association,Web application framework,GNU Lesser General Public License (LGPL),flow.typo3.org,PHP,NA
Yii,Community Development,Web application framework,New BSD License,www.yiiframework.com,PHP,NA
Python,Python Software Foundation,Programming language,Python Software Foundation License,python.org,NA,NA
Application Express,Oracle Corporation,Oracle database development environment,Proprietary,apex.oracle.com,NA,NA
Red Hat Linux,Red Hat,Operating System,GNU General Public License,www.redhat.com,NA,NA
C#,Microsoft,Programming language,GNU General Public License,docs.microsoft.com/dotnet/csharp/language-reference/,NA,NA
Fermi Linux,Fermilab,Linux distribution,GNU General Public License,www.scientificlinux.org/at-fermilab/,NA,NA
Oracle Linux,Oracle Corporation,Linux distribution,GNU General Public License,www.oracle.com/linux,NA,NA
Scientific Linux,Fermi National Accelerator Laboratory (Fermilab) / European Organization for Nuclear Research (CERN),Linux distribution,GNU General Public License,www.scientificlinux.org,NA,NA
Red Hat Enterprise Linux (RHEL),Red Hat,Linux distribution,GNU General Public License,www.redhat.com/rhel,NA,NA
Aurora SPARC Linux,Aurora SPARC Linux Project,Linux distribution,GNU General Public License,auroralinux.org,NA,NA
MeeGo,Nokia/ Intel Linux Foundation,Linux distribution,GNU General Public License,meego.com,NA,NA
Russian Fedora Remix,Russian Fedora Project,Linux distribution,GNU General Public License,russianfedora.pro,NA,NA
Yellow Dog Linux (YDL),Fixstars Solutions,Linux distribution,GNU General Public License,www.yellowdoglinux.com,NA,NA
SUSE Linux Enterprise Server (SLES),SUSE,Linux distribution,GNU General Public License,www.suse.com/products/server/,NA,NA
OpenMandriva Lx,OpenMandriva Association and Cooker group,Linux distribution,GNU General Public License,openmandriva.org,NA,NA
Vine Linux,VineCaves / Project Vine,Linux distribution,GNU General Public License,www.vinelinux.org,NA,NA
Parsix,Alan Baghumian,Linux distribution,GNU General Public License,www.parsix.org,NA,1
BackTrack,Mati Aharoni/ Devon Kearns/ Offensive Security,Linux distribution,GNU General Public License,www.backtrack-linux.org,NA,NA
Ubuntu Kylin,National University of Defense Technology/ Canonical Ltd./ Ubuntu Kylin Community,Linux distribution,GNU General Public License,www.ubuntukylin.com,NA,1
Lubuntu,Lubuntu Community and LXDE Foundation,Linux distribution,GNU General Public License,lubuntu.me,NA,NA
Ubuntu MATE,Ubuntu MATE team,Linux distribution,GNU General Public License,ubuntu-mate.org,NA,NA
Ubuntu Budgie,Ubuntu Budgie team,Linux distribution,GNU General Public License,ubuntubudgie.org,NA,NA
Ubuntu GNOME,Community Development,Linux distribution,GNU General Public License,ubuntugnome.org,NA,NA
Kubuntu,Community-driven/ previously Blue Systems/ Canonical,Linux distribution,GNU General Public License,www.kubuntu.org,NA,NA
Gobuntu,Canonical Ltd. and community contributors,Linux distribution,GNU General Public License,www.ubuntu.com/products/whatisubuntu/gobuntu,NA,NA
BackBox,Raffaele Forte and others,Linux distribution,GNU General Public License,www.backbox.org,NA,NA
BlankOn,YPLI & Ubuntu-id,Linux distribution,GNU General Public License,www.blankonlinux.or.id,NA,NA
Bodhi Linux,Bodhi Linux Team,Linux distribution,GNU General Public License,bodhilinux.com,NA,NA
EasyPeasy,EasyPeasy community,Linux distribution,GNU General Public License,http://www.geteasypeasy.com,NA,NA
elementary OS,Community Development,Linux distribution,GNU General Public License,elementary.io,NA,NA
Kuki Linux,Community Development,Linux distribution,GNU General Public License,www.kuki.me (archive),NA,NA
LinuxTLE,NECTEC,Linux distribution,GNU General Public License,www.opentle.org/,NA,NA
Nova,University of Information Science,Linux distribution,GNU General Public License,humanos.uci.cu/nova/,NA,NA
Netrunner,Blue Systems,Linux distribution,GNU General Public License,www.netrunner.com,NA,55
Poseidon Linux,Poseidon Linux team,Linux distribution,GNU General Public License,www.poseidonlinux.org,NA,NA
Sabily,Community Development,Linux distribution,GNU General Public License,www.sabily.org,NA,55
Trisquel,The Trisquel Project and Sognus/ S.L.U.,Linux distribution,GNU General Public License,trisquel.info,NA,NA
Bharat Operating System Solutions (BOSS Linux),C-DAC/NRCFOSS,Linux distribution,GNU General Public License,www.bosslinux.in,NA,19
Canaima,CANTV / CNTI / CENTIDEL / Edelca / VIT / FUNDACITE / Free software community,Linux distribution,GNU General Public License,canaima.softwarelibre.gob.ve,NA,1
Emdebian Grip,Embedded Debian Project,Linux distribution,GNU General Public License,www.emdebian.org,NA,NA
Maemo,Nokia,Linux distribution,Open source,www.maemo.org,C/ C++/ Mono C#,NA
Pardus,Scientific and Technological Research Council of Turkey (TÜBİTAK),Linux distribution,GNU General Public License,www.pardus.org.tr,NA,2
Skolelinux,Skolelinux team,Linux distribution,GNU General Public License,skolelinux.org,NA,NA
SparkyLinux,SparkyLinux team,Linux distribution,GNU General Public License,sparkylinux.org,NA,NA
Vyatta,Vyatta,Linux distribution,GNU General Public License,www.vyatta.com,NA,NA
antiX,Community Development,Linux distribution,GNU General Public License,antixlinux.com,NA,NA
MX Linux,Community Development,Linux distribution,GNU General Public License,mxlinux.org,NA,NA
Frugalware Linux,Community Development,Linux distribution,GNU General Public License,frugalware.org,NA,NA
LinHES,Cecil Hugh Watson,Linux distribution,GNU General Public License,www.linhes.org,NA,NA
KateOS,Damian Rakowski,Linux distribution,GNU General Public License,distrowatch.com/kate,NA,NA
Platypux,Pierre-Aimé and Jacques-Olivier (The Platypux Brothers),Linux distribution,GNU General Public License,platypux.site.free.fr,NA,NA
Slackware,Patrick Volkerding,Linux distribution,GNU General Public License,www.slackware.com,NA,NA
Slamd64,Fred Emmott,Linux distribution,GNU General Public License,www.slamd64.com,NA,NA
Alpine Linux,Alpine Linux development team,Linux distribution,GNU General Public License,alpinelinux.org,NA,NA
CRUX,Per Lidén and CRUX community,Linux distribution,GNU General Public License,crux.nu,NA,NA
Dragora,Matias A. Fonzo,Linux distribution,GNU General Public License,www.dragora.org,NA,NA
MkLinux,OSF Research Institute/ Apple Computer/ MkLinux Developers Association/ volunteer community,Linux distribution,GNU General Public License,mklinux.org,NA,NA
POI,Apache Software Foundation,API to access Microsoft Office formats,Apache License 2.0,https://poi.apache.org,NA,NA
PagePlus,Serif Europe,Desktop publishing,Proprietary,www.serif.com/pageplus/,C++,NA
JavaFX,Oracle Corporation,Application framework,End-user license agreement,www.oracle.com/technetwork/java/javase/overview/javafx-overview-2158620.html,NA,NA
Java,Oracle Corporation,Programming language,GNU General Public License,oracle.com/java/,NA,NA
Director,Adobe Systems,Computer animation,Trialware,adobe.com/products/director/,NA,NA
Surround SCM,Seapine Software,Revision control,Proprietary,www.seapine.com,NA,NA
LXQt,LXDE,Desktop environment,GNU General Public License,lxqt.org,C/ C++,NA
Samba,Community Development,Network file system,GNU General Public License,www.samba.org,C/ Python,NA
eric,Detlev Offenbach,Integrated Development Environment (IDE),GNU General Public License,eric-ide.python-projects.org,Python/ Qt/ PyQt,9
Dragon NaturallySpeaking,Nuance Communications,Speech recognition,Proprietary,www.nuance.com,NA,8
Sailfish OS,Jolla,Mobile Operating System,End-user license agreement,sailfishos.org,Qt/QML/ C++,
COLLADA,Sony Computer Entertainment,3D computer graphics,GNU General Public License,khronos.org/collada/,,
Vault,Autodesk,Data management tool,Proprietary,autodesk.com,NA,NA
Aphelion,ADCIS French company,Image processing,Proprietary,www.adcis.net/en/Products/,C sharp/ C++,2
Prime95,George Woltman,Mersenne prime finder/ System stability tester,GIMPS prize terms,mersenne.org,NA,NA
Nessus,Tenable Network Security,Vulnerability scanner,Proprietary,www.tenable.com/products/nessus-vulnerability-scanner,NA,NA
OpenCms,Alkacon Software and the OpenCms community,Content management system,GNU Lesser General Public License,www.opencms.org,NA,NA
Acronis True Image,Acronis,Data protection and backup software,Trialware,https://www.acronis.com/en-in/,NA,13
RootsMagic,RootsMagic/ Inc.,Genealogy software,Freeware,www.rootsmagic.com,NA,NA
SAP R/3,SAP SE,ERP,Proprietary,www.sap.com,NA,NA
OsCommerce,Harald Ponce de Leon,Webshop,GNU General Public License,oscommerce.com,PHP,NA
Corel Painter,Corel Corporation,Raster graphics editor,Proprietary,www.painterartist.com,NA,NA
wxWidgets,Julian Smart,Development library,wxWindows Licence,wxwidgets.org,C++,NA
Nero Burning ROM,Nero AG,Optical disc authoring software,Proprietary,nero.com,NA,NA
Diaspora,The Diaspora Foundation,Social network service,Affero General Public License,DiasporaFoundation.org,Ruby,NA
Cinelerra,Heroine Virtual,Video editing software,GNU General Public License,heroinewarrior.com/cinelerra.php,C++,NA
Kino,Dan Dennedy,Video editor,GNU General Public License,kinodv.org,C/ C++,NA
VSDC Free Video Editor,Flash-Integro LLC,Non-linear editing system (NLE),Freeware,www.videosoftdev.com,NA,NA
Media Composer,Avid,Video editing software,Trialware,avid.com/media-composer,NA,NA
Edius,Community Development,Video editing software,Proprietary,www.grassvalley.com/products/subcat-editing_software,NA,NA
Final Cut Pro X,Apple Inc.,Video editing software,Proprietary,www.apple.com/finalcutpro/,Cocoa,NA
Xedio,EVS Broadcast Equipment,HD/SD modular application suite,Proprietary,www.evs.com,NA,NA
DS,Nintendo,Handheld game console,Proprietary,www.nintendo.com/,NA,NA
NewViews,Q.W.Page Associates Inc.,Accounting software,Proprietary,https://newviews.com,NA,NA
Business One,SAP SE,Enterprise resource planning,Proprietary,sap.com/products/business-one.html,NA,27
OxygenOS,OnePlus,Mobile Operating System,Open source,oneplus.net/3t/oxygenos,C++/ Java,NA
Miranda IM,Miranda IM Project,Instant messaging client,GNU General Public License,www.miranda-im.org,C/ C++,NA
Petrel,Schlumberger,Seismic to simulation,Proprietary,www.software.slb.com/products/petrel,NA,NA
Postfix,Wietse Venema and many others,Mail transfer agent,IBM Public License,www.postfix.org,C,NA
Spacewalk,Red Hat,Systems management,GNU General Public License,www.spacewalkproject.org,Java/ Perl and Python,17
Visual FoxPro,Microsoft,Integrated development environment/ programming language,Proprietary,msdn.microsoft.com/vfoxpro,NA,NA
Windchill,PTC,Product lifecycle management,Proprietary,www.ptc.com/product/windchill/,NA,10
libjpeg,Independent JPEG Group,library,Custom BSD-like (free software),ijg.org,C,NA
Mythbuntu,Community Development,Operating System,Open source,www.mythbuntu.org,NA,NA
DAEMON Tools,Disc Soft Ltd,Virtual drive,Freemium,www.daemon-tools.cc,NA,38
MagicISO,MagicISO/ Inc.,Optical disc authoring software,Shareware,www.magiciso.com,NA,15
K-Lite Codec Pack,Codec Guide,Software bundle of audio codecs and video codecs,Freeware,codecguide.com,NA,NA
Nero Multimedia Suite,Nero AG,Software suite,Trialware,www.nero.com,NA,23
Connect360,Nullriver Software,Media Sharing,Shareware,http://www.nullriver.com/,NA,NA
PlayOn,PlayOn,digital media server,Proprietary,www.playon.tv,NA,NA
EncodeHD,Dan Cunningham,Video encoding,Proprietary,http://dcunningham.net/,NA,NA
PSPVC,Community Development,Video Converter,Freeware,http://pspvc.nswardh.com/index.php,NA,NA
rebox.NET,Community Development,Video Converter,Freeware,https://www.videohelp.com/software/rebox.NET,NA,NA
Serviio,Petr Nejedly,Media server/ Media player,Proprietary,www.serviio.org,NA,NA
Submerge,Bitfield AB,Subtitle editor,Proprietary,http://www.bitfield.se/submerge/,NA,NA
TVersity,TVersity/ Inc.,UPnP media server,Proprietary,http://www.tversity.com/,NA,NA
Net Transport,Xi-soft,Downloading manager,Freeware,http://www.xi-soft.com/default.htm,NA,NA
doubleTwist,doubleTwist Corporation,Media player,Proprietary,www.doubletwist.com,NA,NA
Xvid Codec,Community Development,Video codec,GNU General Public License,www.xvid.com,NA,NA
Subtitle Edit,Nikolaj Lynge Olsson,Subtitle editor,GNU General Public License,nikse.dk/SubtitleEdit/,NA,29
PotPlayer,Kakao,Media player,Freeware,potplayer.daum.net,NA,14
Codec Tweak Tool,Community Development,Video codec,Freeware,http://www.free-codecs.com/download/codec_tweak_tool.htm,NA,NA
ProgDVB,Prog,Watch digital TV channels,Freeware/Shareware,www.progdvb.com,NA,NA
Servlet,Oracle Corporation,Java program,Open source,oracle.com,NA,NA
